cluster_idx	number_subjects	percent_subjects	mean_length	std_length	mean_fibers_per_subject	std_fibers_per_subject
5542	25	50.0	75.91409051314956	8.96039321717025	0.96	1.2642784503423286
5543	31	62.0	30.25961368133094	2.4794870785927245	2.28	3.292658500361068
5544	45	90.0	24.308202464237688	2.828578500968176	4.64	4.453133728061622
5545	35	70.0	28.603333333057588	4.131059195418869	2.32	2.7600000000000002
5546	27	54.0	24.842438379227367	2.8902730137013624	2.06	3.8854086014214775
5547	32	64.0	25.413248761198588	2.252781753986156	2.96	3.6219331854687766
5548	38	76.0	36.311883321560906	2.8261465615504666	3.26	3.186283101044225
5549	41	82.0	42.18326652318592	3.199299446470832	2.58	2.3502340308999017
5550	32	64.0	23.391941172717853	2.7126055843745025	4.08	6.695789721907342
5551	32	64.0	38.61104715881014	7.360228714680814	1.9	3.2939338184001206
5552	28	56.00000000000001	23.602446314636193	1.458040583055543	3.42	7.96012562714936
5553	38	76.0	76.60751015766915	6.767831260515045	2.72	2.408651074771935
5554	30	60.0	31.7997762717381	2.094293165657636	2.16	3.1708673892170265
5555	25	50.0	30.165182196385803	2.067607471891602	3.32	5.3495420364737765
5556	33	66.0	23.74107462305693	2.771536791610937	4.02	6.637740579444183
5557	37	74.0	29.594377149685396	4.2054806281922295	3.26	3.918213878797328
5558	33	66.0	36.281433798073856	2.402490184197907	2.06	2.428250398949828
5559	32	64.0	55.235117126848536	6.600446445229544	1.44	1.9509997437211517
5560	39	78.0	38.54649689926147	6.824963498355227	3.32	3.5689774445910976
5561	31	62.0	31.09450329996177	4.41099871263056	2.08	2.5910615585122634
5562	28	56.00000000000001	36.74696894261791	1.9621916462601787	2.26	3.161075766254267
5563	36	72.0	25.54061622865077	4.1283923083797385	2.92	3.1485869846647083
5564	22	44.0	31.26783409717998	2.446134294974496	2.38	3.676356892359609
5565	34	68.0	41.43739706120994	5.5247489325968395	2.26	3.1164723647098174
5566	28	56.00000000000001	30.4078843595965	5.292927228697604	1.66	2.9024816967553817
5567	32	64.0	25.292262097255723	2.1068134929613658	2.4	2.993325909419153
5568	34	68.0	25.48845466897048	2.206914630690455	3.24	4.36605084716154
5569	32	64.0	25.400261731187936	1.767534070016777	2.86	4.35894482644596
5570	28	56.00000000000001	32.03431771782788	2.1767358271690913	2.46	4.821659465370818
5571	40	80.0	32.280784399416746	2.978087366717272	5.02	5.097018736477236
5572	45	90.0	29.576609940779708	1.7399471070841654	6.22	5.913679057913103
5573	30	60.0	38.24508510335555	4.251862559383497	2.62	4.723939034322945
5574	37	74.0	26.24860668178591	3.063768794183138	3.08	3.267047596837242
5575	28	56.00000000000001	23.26125448865931	1.6778249363967472	3.24	5.8738743602498005
5576	40	80.0	30.592079373651135	3.3345405534146453	3.42	4.171762217576644
5577	34	68.0	25.688260755007175	1.6544773003741078	4.16	4.957257306212781
5578	28	56.00000000000001	28.316773584719705	5.038364190864224	1.56	1.9915822855207364
5579	39	78.0	37.05520976449302	6.7436095903105855	3.14	3.310649483107506
5580	26	52.0	37.96224338578379	2.7551191810278444	2.44	4.233957959167757
5581	30	60.0	31.870880767019074	3.9512641848077243	1.94	2.564449258612851
5582	38	76.0	32.48865655304256	2.1221947821590614	3.82	4.028349537962166
5583	35	70.0	41.205697023545476	2.8391521735268928	2.46	2.578449146289296
5584	35	70.0	23.10212080076852	2.089615362783348	2.14	2.358050041877822
5585	39	78.0	46.048330874413665	4.477003927874713	3.0	3.627671429443411
5586	37	74.0	25.273609986564534	3.994470460514615	1.92	2.7410946718418905
5587	31	62.0	28.22297498960919	4.473658663010495	2.56	3.9606060142357005
5588	43	86.0	31.016572213996948	2.4240285594772253	4.94	4.249282292340673
5589	43	86.0	32.324312796084286	5.607286154613806	3.64	3.57077022503549
5590	44	88.0	27.600094040305176	2.2229944989296433	5.34	4.606994682002574
5591	26	52.0	27.13451672244726	3.89477230774683	2.08	2.924653825668946
5592	34	68.0	27.936877869432042	4.73972148936247	2.06	2.352955588191158
5593	19	38.0	33.13875846520654	2.9731513796255498	1.42	3.550154926196883
5594	34	68.0	34.8314844221794	3.4737716066668614	2.52	2.8652399550473953
5595	15	30.0	42.49696899881079	3.3477831687195545	1.2	4.440720662234904
5596	34	68.0	43.45722354451262	3.677924940100731	2.04	2.7709926019388793
5597	40	80.0	27.94744491329593	4.035113836542542	3.06	3.33112593577607
5598	40	80.0	33.01679880884751	3.622017989243701	2.62	2.6449196585151693
5599	42	84.0	32.96057916662614	2.160249962289837	2.92	2.2789471253190583
5600	37	74.0	28.9635788457713	5.255766492980711	3.08	3.5991110013446375
5601	38	76.0	26.735298563413274	4.819756944748094	2.46	2.6321854038042227
5602	37	74.0	34.53382113417814	7.095568734028367	3.32	4.518583848950907
5603	39	78.0	23.825509304880267	1.629950409037036	5.46	5.86245682286872
5604	46	92.0	28.893815107082162	2.1659802761993823	4.4	4.613025037868319
5605	37	74.0	25.652566284266058	3.549117960380288	3.28	3.914281543272022
5606	32	64.0	37.36796451794909	4.802684066317436	2.06	2.9759704299606207
5607	33	66.0	30.801808639884605	3.2813815600072616	2.08	2.6293725487271673
5608	33	66.0	30.42453760744253	2.6436400504455113	2.28	3.04
5609	33	66.0	30.36458538212229	5.62687443701001	2.84	3.402116987994387
5610	29	57.99999999999999	24.660675774841117	2.882651508266985	2.02	2.8669844785069905
5611	33	66.0	49.72503493386134	4.0326740523416	3.0	3.5383612025908264
5612	42	84.0	27.575280445857565	4.204750395091961	3.1	3.517101079013795
5613	39	78.0	30.035915022718754	5.793468796311844	3.1	3.0149626863362675
5614	28	56.00000000000001	31.260367988339574	5.48903452172115	2.62	4.458205917182382
5615	39	78.0	34.759127743280764	2.673896234678904	2.84	2.7229395880188014
5616	35	70.0	37.43504166558705	2.8641747008728857	4.38	6.31787939106153
5617	36	72.0	30.017463472357576	4.98922945448032	2.88	3.438837012712292
5618	33	66.0	38.337003421553774	2.7654109158695412	1.78	3.1002580537755238
5619	32	64.0	29.17391756542261	2.184679551905703	2.22	2.8795138478569604
5620	31	62.0	25.46149588206361	3.21317496071906	2.46	3.4012350697945006
5621	34	68.0	29.682681998413116	5.7267655019619905	2.6	3.3466401061363023
5622	35	70.0	27.410493102707566	1.820592120921518	2.76	3.760638243702789
5623	29	57.99999999999999	31.67015352269225	2.8838532088211983	1.98	2.672002994010298
5624	41	82.0	33.81969185832723	6.456454383328052	2.84	2.369472515139182
5625	32	64.0	26.83289921098947	2.7193331091737685	2.74	3.7030257898102734
5626	32	64.0	28.859763758436277	5.266943112198623	1.96	2.28
5627	34	68.0	28.704354879697693	4.040625623381385	3.6	5.796550698475776
5628	36	72.0	30.67741055880001	5.535049191251932	3.02	4.743374326363037
5629	36	72.0	37.63153584096398	5.500943401907052	1.86	2.1448543074064497
5630	30	60.0	23.801912960076614	2.487969291752618	2.46	3.6672060209374657
5631	42	84.0	25.305532373636808	3.66137033840006	5.06	5.080984156637372
5632	38	76.0	29.94600591405347	4.9657457227350505	4.42	5.902846770838626
5633	24	48.0	32.15864555557435	2.6363417285236848	2.48	4.486602277893596
5634	33	66.0	27.04152119163218	4.279706642253322	3.14	3.8730349856411057
5635	39	78.0	26.816405999450232	1.8384833264027778	4.2	5.488169093604898
5636	41	82.0	26.31422425512659	2.3260351586294368	5.16	4.640517212552928
5637	31	62.0	22.76892602774842	2.89208547863966	1.9	2.563201123595259
5638	24	48.0	33.96075150661966	5.707464866613104	1.18	1.762838619953625
5639	37	74.0	27.011726440973938	4.047319627115229	2.58	2.7501999927278016
5640	41	82.0	29.965463648612438	2.587891998578378	2.64	2.7695486996982015
5641	35	70.0	23.078878295234322	1.8248166981286322	2.16	2.5168233946782994
5642	34	68.0	39.554523233722854	4.7604361362297665	3.22	3.68939019351437
5643	34	68.0	38.916091695300985	2.633998158256317	3.64	5.082361655765949
5644	39	78.0	34.48641301365411	2.9695144834142426	3.62	3.357916020391219
5645	33	66.0	29.226276765750423	4.8023229160199925	2.36	3.798736632092307
5646	31	62.0	58.44921233549459	3.886651395484378	2.18	2.8683793333518497
5647	31	62.0	26.430851810752813	4.188279448081197	2.3	3.176476034853718
5648	17	34.0	23.324955264353207	1.7335376993668719	2.66	5.666074478861004
5649	29	57.99999999999999	41.59920637618157	5.220556799975781	1.94	2.564449258612851
5650	26	52.0	24.276439453458522	2.2802405910372174	1.56	2.523172606065626
5651	38	76.0	31.28288117807371	5.917644791752936	2.72	3.137132448590591
5652	31	62.0	26.909836632942888	1.7284828453816201	2.82	3.6698228840095264
5653	35	70.0	32.44808950478227	4.655283649889546	2.72	3.6934536683164176
5654	33	66.0	43.57588681540296	3.2203550441330004	2.62	3.005927477501744
5655	37	74.0	50.67405432582916	3.997497805288708	2.5	2.4186773244895647
5656	42	84.0	32.393629331320284	1.9487670672125073	5.5	5.741950887982237
5657	38	76.0	29.449018194149836	4.797571384493778	3.36	3.339221466150456
5658	28	56.00000000000001	27.660478474047014	1.905400486504123	2.48	2.8861046412075915
5659	29	57.99999999999999	23.272273264885442	2.6448039548256532	3.22	5.957482689861549
5660	43	86.0	30.25045727288104	1.8735186922270888	4.34	4.756511326592212
5661	39	78.0	52.48022740980403	4.772059497391399	2.3	2.147091055358389
5662	37	74.0	25.567856549101084	2.0941528867146	2.94	3.3490894284864954
5663	35	70.0	34.93709897102822	6.261744689738032	2.64	2.6058395959843725
5664	40	80.0	36.29082328279748	5.894754957194929	3.74	3.9789948479484107
5665	32	64.0	30.533355984595012	3.144175844853049	2.5	3.3241540277189325
5666	39	78.0	41.071947742003765	8.243700547343844	2.08	1.7302023003105735
5667	37	74.0	30.71688269423102	1.689685096324488	3.56	3.9403553139279204
5668	30	60.0	30.491404723063287	3.9902125526603145	2.1	2.8231188426986207
5669	36	72.0	26.41884958300369	2.9490538355108145	2.4	3.423448553724738
5670	42	84.0	29.438475070577674	1.8933759645111505	3.7	3.925557285278104
5671	39	78.0	23.912005906107552	3.061083575385939	2.4	2.891366458960192
5672	28	56.00000000000001	37.01407743829787	4.011616783098284	2.16	3.028927202822808
5673	37	74.0	31.37095335776811	4.419349808785932	3.54	3.9049199735718014
5674	37	74.0	39.691691550855595	5.358319977057986	2.88	3.581284685695903
5675	26	52.0	40.03045420989564	2.837274132143494	2.22	2.886451108194975
5676	28	56.00000000000001	23.048704896580645	1.9257192321187575	4.22	6.319145511855222
5677	35	70.0	32.349430229766675	1.9837762419063498	3.02	3.133624099983915
5678	43	86.0	37.94319921121506	2.277097652489774	3.26	3.520284079445862
5679	40	80.0	26.36612069480253	1.9449591372684962	3.56	3.909782602651968
5680	35	70.0	27.916142150633462	1.4717509142080722	4.98	6.307107102309267
5681	39	78.0	28.99565219101404	1.9708442042960561	4.14	4.064529493065587
5682	42	84.0	31.539737488768505	4.582635080829526	3.42	3.550154926196883
5683	21	42.0	24.50752510287451	3.4429211096279895	1.66	3.507762819804098
5684	37	74.0	23.008515861407396	1.5692344213235885	2.46	3.0803246582138057
5685	31	62.0	23.51764699435093	1.707324788348951	3.36	4.881639069001313
5686	38	76.0	36.49107318595809	3.221500207588084	3.56	4.1044366239473105
5687	33	66.0	33.10859365984681	5.8935686091570565	2.04	2.79256154811313
5688	30	60.0	35.822000319456386	7.11812334874945	1.8	2.1725560982400434
5689	37	74.0	26.75213774598122	1.61881891535044	4.02	4.929462445338234
5690	24	48.0	24.573664990626664	3.537930263038799	1.52	2.729395537477117
5691	34	68.0	35.57805332023462	5.136902008973202	1.76	2.14997674406027
5692	37	74.0	30.99818604609153	1.8339865027575768	4.14	4.681922681975857
5693	30	60.0	26.725258739323813	3.301509235288838	1.74	2.2521989254948154
5694	44	88.0	27.877673032247014	2.2567050415254037	3.92	3.814918085621237
5695	35	70.0	27.21715992058669	3.1360642244658186	2.7	3.2326459750489227
5696	43	86.0	38.504217314963235	4.470236948838312	2.86	3.3705192478311115
5697	34	68.0	33.88264349558961	5.204305479171971	2.58	2.8290634492708007
5698	33	66.0	29.760268967130518	2.198646451269486	3.16	3.700594546826226
5699	43	86.0	31.577852279905695	2.212255283496706	4.36	3.5931045072471797
5700	40	80.0	29.71888758997896	5.5096194311987094	3.5	4.1436698710201325
5701	38	76.0	38.04595968715123	2.8690731941540246	2.06	2.194629809330038
5702	39	78.0	40.36726690072556	5.098647195408243	3.64	4.126790520489258
5703	21	42.0	25.883561845137674	3.8164506411518024	1.34	2.5425184365113265
5704	33	66.0	26.88123694853508	4.28284326436078	2.42	3.572618087621457
5705	18	36.0	29.37867309097163	5.22110122240378	1.4	2.7276363393971708
5706	29	57.99999999999999	26.258660867655813	3.947906144017865	1.7	2.3769728648009427
5707	34	68.0	37.94165273804321	5.067840187249382	2.06	2.533061388912633
5708	31	62.0	39.16943245150223	2.3581461600273217	3.2	4.626013402488151
5709	37	74.0	28.710899479940217	7.072346670373057	3.8	4.979959839195493
5710	39	78.0	35.71692676256267	5.841452469917025	3.2	3.577708763999664
5711	45	90.0	43.43911308111625	7.937646209535595	3.16	2.44425857879235
5712	27	54.0	30.97289226472494	2.8402045078144753	3.16	4.253751285630131
5713	37	74.0	42.131826502456185	4.812667159989732	2.38	4.166005280841588
5714	26	52.0	33.60615953257285	2.1745495823276655	3.32	6.341734778434053
5715	40	80.0	30.601510101950907	5.977935791347989	3.22	3.288099755177753
5716	32	64.0	25.680740540617094	2.1757540605375043	3.48	4.337003573897536
5717	34	68.0	28.971692853748326	2.0091636154285015	2.78	4.61428217602695
5718	32	64.0	22.981338253178226	2.4231743352114457	3.08	5.260570311287551
5719	40	80.0	29.052845095335105	1.5992592076625889	5.64	5.768049930435763
5720	35	70.0	33.85818907303634	1.869629471111419	3.4	4.6303347611160905
5721	32	64.0	28.560704805129415	4.518119533431883	3.02	4.259060929359898
5722	40	80.0	29.886698137189224	5.752199158999829	3.72	3.8989229281944007
5723	27	54.0	25.73773969240457	5.114616676052564	2.06	2.969242327598069
5724	22	44.0	36.1055939412442	2.1119687670204086	2.44	4.030682324371396
5725	47	94.0	34.094623565752656	1.822187507207096	4.16	3.443021928480851
5726	36	72.0	35.16679031939248	2.6113943707399847	4.44	5.514199851293022
5727	41	82.0	29.491995407724012	1.9544080473143364	3.72	4.181100333644243
5728	24	48.0	30.611257258406752	5.391683022181457	1.78	3.220496856076714
5729	25	50.0	23.60339825648965	2.001770753953188	1.98	3.3135479474424385
5730	37	74.0	43.151910139621506	3.560618312291613	2.22	2.128755504984074
5731	34	68.0	37.2945319742318	2.2175302358684728	3.08	3.6046636458898633
5732	32	64.0	28.520905885134912	5.032854865893055	3.06	7.038209999708732
5733	37	74.0	30.386310833977767	3.0311251339993444	4.98	6.329265360213617
5734	27	54.0	24.74729608053917	4.7879453875206135	1.84	2.6027677575995907
5735	38	76.0	35.52409011641672	6.68557204777728	3.42	3.6774447650508635
5736	21	42.0	35.56787944167578	3.804444162540618	1.98	4.207089255055091
5737	34	68.0	32.24203854079369	2.1884291838628136	3.2	3.3286633954186478
5738	41	82.0	28.76755975560085	2.1565735437942073	4.1	4.473253849269009
5739	33	66.0	40.57417668981552	2.6771114234535403	3.26	4.3442375625649206
5740	26	52.0	30.77485220951505	2.3102070597788202	1.98	3.1079897039726494
5741	30	60.0	29.715955945229556	1.5929727454993234	3.56	4.875079486531475
5742	37	74.0	34.69671953524837	7.657389454361062	2.36	3.502913073429028
5743	44	88.0	40.47142914843119	4.3297855441868895	4.7	3.774917217635375
5744	39	78.0	31.737517979362966	5.963664204232063	2.94	3.43167597537996
5745	32	64.0	29.227857453097133	2.1454792511118868	2.88	5.21014395194605
5746	30	60.0	31.335545961201774	5.30153110560426	2.18	4.37122408485312
5747	26	52.0	23.342554719463223	2.07902086323936	1.66	2.446303333603582
5748	26	52.0	24.006941798847148	1.7406447180868407	3.34	6.345423547723194
5749	37	74.0	23.69949218042597	1.3542055522792076	3.1	2.9274562336608896
5750	31	62.0	27.59056607803376	1.7132005816793272	3.28	4.381963030423694
5751	42	84.0	24.08733574660475	2.116142582572301	4.8	4.2708313008125245
5752	28	56.00000000000001	40.421196324555524	2.2059041100683117	2.16	3.312763197090912
5753	34	68.0	26.678852967506565	4.765901211468122	3.18	4.12160163043446
5754	30	60.0	34.48077840053731	5.510622309358424	2.3	3.0675723300355937
5755	39	78.0	25.790590186665668	2.5196243089382784	4.24	4.130665805896188
5756	32	64.0	28.115237361866757	2.269665122808731	2.58	3.1817605189580185
5757	22	44.0	23.815014930513357	3.0806692431842464	1.3	2.8301943396169813
5758	37	74.0	40.45212375595801	3.7221209904512427	2.08	1.874459922217597
5759	42	84.0	33.47668984245094	5.328616535476104	3.78	3.827740848072137
5760	29	57.99999999999999	39.03620308942229	2.982429065457182	3.36	4.466587063967297
5761	25	50.0	39.13249040702647	6.083280474853726	2.06	5.151349337794905
5762	40	80.0	29.674607662962707	5.7514786398743825	2.9	2.9949958263743874
5763	35	70.0	34.74120193681699	5.925561768578919	3.06	3.443312358761546
5764	27	54.0	31.577277315759623	3.678054272786159	2.0	3.4351128074635335
5765	35	70.0	23.82396794364512	2.0916162565323684	2.0	2.0591260281974
5766	27	54.0	41.18386040615091	2.289930754772324	3.1	3.8065732621348563
5767	38	76.0	25.358804762424295	2.053283063009047	2.96	4.28
5768	37	74.0	24.777463842178836	2.9601692988030415	3.2	3.4985711369071804
5769	36	72.0	23.568414393375075	1.8880653342077296	2.28	4.3129572221388885
5770	35	70.0	34.554367349053116	2.5201530337584965	2.52	3.1192306743811042
5771	37	74.0	33.65971199641935	2.0377076956990425	3.96	4.525306619445803
5772	34	68.0	26.29297791988765	3.990997536990958	3.1	4.318564576337837
5773	29	57.99999999999999	30.37212389593502	2.3381420275998233	3.68	7.063823327349008
5774	34	68.0	32.9949406364871	2.9489562143926746	2.32	2.8596503282744203
5775	28	56.00000000000001	27.920137247970267	1.663545715652316	3.78	5.048920676738742
5776	42	84.0	27.75860404807956	1.7766876297053582	4.2	4.084115571332428
5777	35	70.0	26.21201491688524	4.277091387531124	2.38	3.1489045714343264
5778	32	64.0	33.17623537430733	3.122625963539035	2.86	3.9345139471096053
5779	21	42.0	22.91590382451413	2.1351841033102077	0.94	1.2870120434556935
5780	35	70.0	28.467340849303806	2.063369474038616	4.42	5.730933606315816
5781	38	76.0	29.220985622842488	2.1677556593908767	3.04	2.8910897599348244
5782	32	64.0	32.35501314992909	4.375622077944065	2.74	3.576646474003267
5783	35	70.0	31.349319827558354	5.070653923099689	2.6	3.013303834663873
5784	31	62.0	39.63743086520849	2.8363861926467298	1.98	2.679477561018192
5785	40	80.0	63.03662914494336	4.273689367715291	3.38	3.6435696782139355
